from	to	rho	from_module	to_module
Pseudobacteroides	Sphingobium	0.829	4	4
Pseudobacteroides	Sporomusa	1	4	4
Pseudobacteroides	Vermiculatibacterium	1	4	4
Pseudobacteroides	Vescimonas	0.829	4	4
Pseudobacteroides	Yanshouia	0.829	4	4
Pseudochryseolinea	Pseudoruminococcus	1	4	4
Pseudochryseolinea	Pumilibacter	0.771	4	4
Pseudochryseolinea	Ruminiclostridium	0.829	4	4
Pseudochryseolinea	Saccharofermentans	0.943	4	4
Pseudochryseolinea	Sedimentibacter	0.714	4	4
Pseudochryseolinea	Solibaculum	0.829	4	4
Pseudochryseolinea	Sphingobium	0.943	4	4
Pseudochryseolinea	Sporomusa	0.943	4	4
Pseudochryseolinea	Vermiculatibacterium	0.943	4	4
Pseudochryseolinea	Vescimonas	0.943	4	4
Pseudochryseolinea	Yanshouia	0.771	4	4
Pseudochryseolinea	Youngiibacter	0.771	4	4
Pseudoflavonifractor	Psychrosinus	0.829	2	2
Pseudoflavonifractor	Rhodoferax	0.943	2	2
Pseudoflavonifractor	Rubrivirga	0.714	2	2
Pseudoflavonifractor	Sphingomonas	0.771	2	2
Pseudoflavonifractor	Steroidobacter	0.714	2	2
Pseudoflavonifractor	Thermoclostridium	0.771	2	2
Pseudoflavonifractor	Vampirovibrio	0.943	2	2
Pseudoflavonifractor	Xylanivirga	0.886	2	2
Pseudoflavonifractor	Zongyangia	0.771	2	2
Pseudoruminococcus	Pumilibacter	0.771	4	4
Pseudoruminococcus	Ruminiclostridium	0.829	4	4
Pseudoruminococcus	Saccharofermentans	0.943	4	4
Pseudoruminococcus	Sedimentibacter	0.714	4	4
Pseudoruminococcus	Solibaculum	0.829	4	4
Pseudoruminococcus	Sphingobium	0.943	4	4
Pseudoruminococcus	Sporomusa	0.943	4	4
Pseudoruminococcus	Vermiculatibacterium	0.943	4	4
Pseudoruminococcus	Vescimonas	0.943	4	4
Pseudoruminococcus	Yanshouia	0.771	4	4
Pseudoruminococcus	Youngiibacter	0.771	4	4
Psychrosinus	Qipengyuania	0.829	2	2
Psychrosinus	Quisquiliibacterium	0.771	2	2
Psychrosinus	Rhodoferax	0.771	2	2
Psychrosinus	Roseisolibacter	0.829	2	2
Psychrosinus	Rubellimicrobium	0.714	2	2
Psychrosinus	Rubrivirga	0.886	2	2
Psychrosinus	Sandaracinobacteroides	0.829	2	2
Psychrosinus	Sandarakinorhabdus	0.771	2	2
Psychrosinus	Sphingorhabdus	0.771	2	2
Psychrosinus	Steroidobacter	0.886	2	2
Psychrosinus	Tabrizicola	0.829	2	2
Psychrosinus	Vampirovibrio	0.771	2	2
Psychrosinus	Xylanivirga	0.714	2	2
Pumilibacter	Saccharofermentans	0.886	4	4
Pumilibacter	Solibaculum	0.943	4	4
Pumilibacter	Sphingobium	0.886	4	4
Pumilibacter	Sporomusa	0.714	4	4
Pumilibacter	Vermiculatibacterium	0.714	4	4
Pumilibacter	Vescimonas	0.886	4	4
Pumilibacter	Yanshouia	0.886	4	4
Pumilibacter	Youngiibacter	0.714	4	4
Qipengyuania	Quisquiliibacterium	0.771	2	2
Qipengyuania	Roseisolibacter	0.829	2	2
Qipengyuania	Roseococcus	0.943	2	2
Qipengyuania	Rubellimicrobium	0.886	2	2
Qipengyuania	Rubrivirga	0.886	2	2
Qipengyuania	Sandaracinobacteroides	0.829	2	2
Qipengyuania	Sandarakinorhabdus	0.943	2	2
Qipengyuania	Sphingorhabdus	0.943	2	2
Qipengyuania	Steroidobacter	0.714	2	2
Qipengyuania	Tabrizicola	0.829	2	2
Qipengyuania	Zongyangia	0.771	2	2
Quisquiliibacterium	Roseisolibacter	0.943	2	2
Quisquiliibacterium	Rubellimicrobium	0.943	2	2
Quisquiliibacterium	Rubrivirga	0.771	2	2
Quisquiliibacterium	Sandaracinobacteroides	0.943	2	2
Quisquiliibacterium	Sandarakinorhabdus	0.829	2	2
Quisquiliibacterium	Sphingomonas	0.829	2	2
Quisquiliibacterium	Sphingopyxis	0.943	2	2
Quisquiliibacterium	Sphingorhabdus	0.829	2	2
Quisquiliibacterium	Steroidobacter	0.943	2	2
Quisquiliibacterium	Tabrizicola	0.943	2	2
Quisquiliibacterium	Thermoclostridium	0.829	2	2
Quisquiliibacterium	Xylanivirga	0.771	2	2
Rhodoferax	Rubrivirga	0.771	2	2
Rhodoferax	Sphingomonas	0.829	2	2
Rhodoferax	Sphingopyxis	0.771	2	2
Rhodoferax	Steroidobacter	0.771	2	2
Rhodoferax	Thermoclostridium	0.829	2	2
Rhodoferax	Vampirovibrio	1	2	2
Rhodoferax	Xylanivirga	0.943	2	2
Rhodoferax	Zongyangia	0.829	2	2
Roseisolibacter	Roseococcus	0.714	2	2
Roseisolibacter	Rubellimicrobium	0.886	2	2
Roseisolibacter	Rubrivirga	0.714	2	2
Roseisolibacter	Sandaracinobacteroides	1	2	2
Roseisolibacter	Sandarakinorhabdus	0.771	2	2
Roseisolibacter	Sphingomonas	0.771	2	2
Roseisolibacter	Sphingopyxis	0.829	2	2
Roseisolibacter	Sphingorhabdus	0.771	2	2
Roseisolibacter	Steroidobacter	0.886	2	2
Roseisolibacter	Tabrizicola	1	2	2
Roseisolibacter	Thermoclostridium	0.771	2	2
Roseisolibacter	Xylanivirga	0.714	2	2
Roseococcus	Rubellimicrobium	0.829	2	2
Roseococcus	Rubrivirga	0.771	2	2
Roseococcus	Sabulicella	0.829	2	3
Roseococcus	Sandaracinobacteroides	0.714	2	2
Roseococcus	Sandarakinorhabdus	0.886	2	2
Roseococcus	Sphingorhabdus	0.886	2	2
Roseococcus	Tabrizicola	0.714	2	2
Rubellimicrobium	Rubrivirga	0.829	2	2
Rubellimicrobium	Sandaracinobacteroides	0.886	2	2
Rubellimicrobium	Sandarakinorhabdus	0.943	2	2
Rubellimicrobium	Sphingomonas	0.771	2	2
Rubellimicrobium	Sphingopyxis	0.886	2	2
Rubellimicrobium	Sphingorhabdus	0.943	2	2
Rubellimicrobium	Steroidobacter	0.829	2	2
Rubellimicrobium	Tabrizicola	0.886	2	2
Rubellimicrobium	Thermoclostridium	0.771	2	2
Rubellimicrobium	Zongyangia	0.771	2	2
Rubrivirga	Sandaracinobacteroides	0.714	2	2
Rubrivirga	Sandarakinorhabdus	0.943	2	2
Rubrivirga	Sphingopyxis	0.714	2	2
Rubrivirga	Sphingorhabdus	0.943	2	2
Rubrivirga	Steroidobacter	0.829	2	2
Rubrivirga	Tabrizicola	0.714	2	2
Rubrivirga	Vampirovibrio	0.771	2	2
Rubrivirga	Zongyangia	0.771	2	2
Ruminiclostridium	Sporomusa	0.943	4	4
Ruminiclostridium	Vermiculatibacterium	0.943	4	4
Ruminiclostridium	Yanshouia	0.714	4	4
Saccharofermentans	Solibaculum	0.943	4	4
Saccharofermentans	Sphingobium	1	4	4
Saccharofermentans	Sporomusa	0.829	4	4
Saccharofermentans	Vermiculatibacterium	0.829	4	4
Saccharofermentans	Vescimonas	1	4	4
Saccharofermentans	Yanshouia	0.829	4	4
Saccharofermentans	Youngiibacter	0.829	4	4
Sandaracinobacteroides	Sandarakinorhabdus	0.771	2	2
Sandaracinobacteroides	Sphingomonas	0.771	2	2
Sandaracinobacteroides	Sphingopyxis	0.829	2	2
Sandaracinobacteroides	Sphingorhabdus	0.771	2	2
Sandaracinobacteroides	Steroidobacter	0.886	2	2
Sandaracinobacteroides	Tabrizicola	1	2	2
Sandaracinobacteroides	Thermoclostridium	0.771	2	2
Sandaracinobacteroides	Xylanivirga	0.714	2	2
Sandarakinorhabdus	Sphingopyxis	0.771	2	2
Sandarakinorhabdus	Sphingorhabdus	1	2	2
Sandarakinorhabdus	Steroidobacter	0.771	2	2
Sandarakinorhabdus	Tabrizicola	0.771	2	2
Sandarakinorhabdus	Zongyangia	0.829	2	2
Sedimentibacter	Sporomusa	0.771	4	4
Sedimentibacter	Vermiculatibacterium	0.771	4	4
Sedimentibacter	Youngiibacter	0.771	4	4
Solibaculum	Sphingobium	0.943	4	4
Solibaculum	Sporomusa	0.771	4	4
Solibaculum	Vermiculatibacterium	0.771	4	4
Solibaculum	Vescimonas	0.943	4	4
Solibaculum	Yanshouia	0.943	4	4
Solibaculum	Youngiibacter	0.771	4	4
Sphingobium	Sporomusa	0.829	4	4
Sphingobium	Vermiculatibacterium	0.829	4	4
Sphingobium	Vescimonas	1	4	4
Sphingobium	Yanshouia	0.829	4	4
Sphingobium	Youngiibacter	0.829	4	4
Sphingomonas	Sphingopyxis	0.943	2	2
Sphingomonas	Steroidobacter	0.771	2	2
Sphingomonas	Tabrizicola	0.771	2	2
Sphingomonas	Thermoclostridium	1	2	2
Sphingomonas	Vampirovibrio	0.829	2	2
Sphingomonas	Xylanivirga	0.943	2	2
Sphingomonas	Zongyangia	0.829	2	2
Sphingopyxis	Sphingorhabdus	0.771	2	2
Sphingopyxis	Steroidobacter	0.886	2	2
Sphingopyxis	Tabrizicola	0.829	2	2
Sphingopyxis	Thermoclostridium	0.943	2	2
Sphingopyxis	Vampirovibrio	0.771	2	2
Sphingopyxis	Xylanivirga	0.886	2	2
Sphingopyxis	Zongyangia	0.771	2	2
Sphingorhabdus	Steroidobacter	0.771	2	2
Sphingorhabdus	Tabrizicola	0.771	2	2
Sphingorhabdus	Zongyangia	0.829	2	2
Sporomusa	Vermiculatibacterium	1	4	4
Sporomusa	Vescimonas	0.829	4	4
Sporomusa	Yanshouia	0.829	4	4
Steroidobacter	Tabrizicola	0.886	2	2
Steroidobacter	Thermoclostridium	0.771	2	2
Steroidobacter	Vampirovibrio	0.771	2	2
Steroidobacter	Xylanivirga	0.829	2	2
Tabrizicola	Thermoclostridium	0.771	2	2
Tabrizicola	Xylanivirga	0.714	2	2
Thermoclostridium	Vampirovibrio	0.829	2	2
Thermoclostridium	Xylanivirga	0.943	2	2
Thermoclostridium	Zongyangia	0.829	2	2
Vampirovibrio	Xylanivirga	0.943	2	2
Vampirovibrio	Zongyangia	0.829	2	2
Vermiculatibacterium	Vescimonas	0.829	4	4
Vermiculatibacterium	Yanshouia	0.829	4	4
Vescimonas	Yanshouia	0.829	4	4
Vescimonas	Youngiibacter	0.829	4	4
Xylanivirga	Zongyangia	0.771	2	2
